club,season,prev_position_1,prev_position_2,prev_position_3,transfer_spend_million,squad_value_million,age_mean,tier_label
Real Betis,2020,11,17.0,9.0,6.216085178573148,162.52721110453393,25.655112082809456,Mid
Rayo Vallecano,2000,15,11.0,9.0,16.870610861670762,163.56063811469386,26.478566452915047,Mid
Real Madrid,2019,11,6.0,3.0,144.3138015204161,356.98851662239184,25.037977494659017,Mid
Newcastle United,2000,20,11.0,17.0,26.792757940192764,37.53081065963939,28.91510120304007,Relegation
Derry City,2011,17,19.0,8.0,44.299104717349934,133.80286715621497,23.79166410787448,Relegation
Getafe,2001,11,12.0,6.0,2.564167321955687,125.4396046292234,26.670276017876876,Mid
Manchester United,2020,12,3.0,7.0,163.6778754088939,866.0094201079768,27.305973486316304,Mid
Bayern,2018,17,,,62.604487884080925,,,Relegation
Liverpool,2012,10,4.0,4.0,65.92222046265354,789.0707622170304,27.061877664176468,Mid
Leeds United,2017,18,10.0,15.0,57.9067078639423,156.8169341188575,26.351236204330927,Relegation
Newcastle United,2011,19,10.0,5.0,30.926853712615152,27.483114629070577,26.378925129837125,Relegation
KuPS,2003,19,14.0,5.0,5.372219931917157,87.58440712397007,26.057831073550386,Relegation
Ipswich Town,2019,18,9.0,6.0,25.25464055344169,82.52179872659168,26.870616066709456,Relegation
Hibernian,2003,13,7.0,5.0,3.3461919343256032,128.73290187281947,26.1767526965202,Mid
Hearts of Midlothian,2020,18,19.0,6.0,34.82761139247786,138.5885126252127,25.75621238389478,Relegation
Real Madrid,2008,12,7.0,8.0,78.02200703878395,709.7514440283016,28.347667565074165,Mid
FC Barcelona,2009,9,3.0,1.0,81.4047970560027,663.7655990477874,27.05967837209413,Mid
AC Milan,2013,10,5.0,8.0,144.6390547743682,772.8586965369361,26.388809340354936,Mid
Spurs,2010,12,6.0,3.0,139.85624706909402,577.8467433402432,29.49707431343054,Mid
Rayo Vallecano,2010,20,13.0,12.0,43.13112899581324,164.31105495256253,27.03688859303765,Relegation
Rayo Vallecano,2020,15,10.0,6.0,29.71346754405747,177.2161828546989,29.502605653795204,Mid
Roma,2016,16,8.0,16.0,59.69433834399111,148.11010503428878,26.57194216897232,Relegation
Shamrock Rovers,2024,17,8.0,14.0,17.409620173710135,45.60594315982678,27.775308050696854,Relegation
Marseille,2000,17,12.0,12.0,48.68825093380032,65.68779406820508,27.20290869474939,Relegation
Rayo Vallecano,2002,9,11.0,15.0,42.00393128146601,174.82203149405683,28.928203037530896,Mid
Cardiff City,2023,14,18.0,10.0,52.54349319549571,199.2024020883238,26.91211285411952,Mid
Roma,2003,17,17.0,14.0,35.35031682632564,198.23760084577185,26.43594430791508,Relegation
Hearts of Midlothian,2009,17,11.0,18.0,52.009252961837525,118.39667963380192,26.87940522139762,Relegation
Hearts of Midlothian,2021,14,,,36.33973198245542,,,Mid
Arsenal,2007,10,1.0,7.0,196.086610509241,521.2922916119091,28.160985844365424,Mid
Derry City,2002,16,13.0,16.0,17.104049689157783,81.4565485287737,25.85412015972658,Relegation
Malmo FF,2021,14,,,2.5227541789277224,,,Mid
AC Milan,2009,14,6.0,6.0,56.30289613966988,205.8239595590344,25.20341339362873,Mid
KuPS,2019,16,11.0,7.0,38.546082610469085,78.41212403156158,25.273898654638977,Relegation
Ajax,2011,11,5.0,1.0,193.15151416307756,823.0966374128398,25.674072210096806,Mid
Real Madrid,2011,14,4.0,4.0,42.65405262845698,558.4651408094967,27.47363009894366,Mid
Spurs,2006,18,4.0,3.0,50.6394027786844,718.7844545030414,28.25167309248971,Relegation
FC Barcelona,2002,17,4.0,8.0,153.29161244736727,214.4091460070617,25.62868279896473,Relegation
Inter Turku,2004,16,18.0,17.0,8.67475951990787,24.036660049169924,28.32219558534158,Relegation
Hibernian,2008,19,19.0,14.0,18.315840569279175,187.71566949790696,25.331272522107557,Relegation
Hearts of Midlothian,2022,9,13.0,5.0,2.4833755383590908,145.00108210352758,27.251641254909767,Mid
Newcastle United,2008,16,17.0,12.0,35.535907499408374,176.28883049238655,26.111436781268942,Relegation
Rayo Vallecano,2014,20,12.0,9.0,39.86375875455169,109.675228961565,25.70605264368067,Relegation
Rangers,2010,11,6.0,6.0,88.98197454073491,584.3912353940209,28.14513014019991,Mid
Leverkusen,2014,15,7.0,9.0,161.77944592690528,312.0501444682011,26.124297941512133,Mid
Leverkusen,2021,11,2.0,5.0,146.08672072007874,201.31591846743743,27.507620936615936,Mid
Atletico Madrid,2016,12,7.0,8.0,133.84566954572145,595.1209797658489,27.333460359450303,Mid
Liverpool,2023,8,3.0,2.0,181.59973704372496,571.1855928444302,28.446109172293937,Europe
Galway United,2014,20,7.0,9.0,47.07686795502168,91.6810029124421,27.921976179785474,Relegation
Arsenal,2008,10,7.0,8.0,120.3512016529988,616.7695121240306,26.763934985831867,Mid
Derry City,2018,10,17.0,11.0,11.178908739835364,122.2353735168945,29.621148856058785,Mid
Malmo FF,2007,15,19.0,9.0,1.619124827256722,181.11175199322423,22.701630872170472,Mid
Aberdeen,2014,16,6.0,11.0,27.796836101465654,94.2103510096998,28.94270283215848,Relegation
Inter Milan,2022,13,1.0,8.0,50.80040746941151,563.0906960664165,26.15439892869135,Mid
Derry City,2023,19,11.0,7.0,21.69832745076592,85.26076338063702,25.624601010480998,Relegation
Hibernian,2011,16,6.0,12.0,25.88786253379105,93.98379354779824,25.520654841382655,Relegation
Cardiff City,2012,19,15.0,16.0,9.890561733049193,173.28697747475942,24.11178470830851,Relegation
KuPS,2006,8,17.0,8.0,3.6738374586927818,82.99008911533517,28.68561793830485,Europe
Roma,2011,15,11.0,5.0,57.518113142349456,115.33875031021158,29.63430808254216,Mid
Waterford,2017,14,9.0,19.0,47.640710106028735,45.3993669238432,25.068941296683462,Mid
KuPS,2022,13,11.0,12.0,6.214711872086604,145.8107891277294,27.639319704367065,Mid
Malmo FF,2011,19,11.0,9.0,54.42679143780517,170.3670554511643,24.4667057506356,Relegation
Real Betis,2017,20,6.0,7.0,17.209176024528617,57.30097682145016,25.526129082499438,Relegation
Galway United,2003,15,14.0,6.0,2.9268845862852566,105.60731452796148,27.173828081927557,Mid
FC Barcelona,2001,12,3.0,7.0,49.29337794691192,806.3233020424547,26.978353277034078,Mid
Real Betis,2013,17,14.0,10.0,49.92068902168435,122.43466444983456,24.853981197150013,Relegation
Malmo FF,2024,17,19.0,12.0,18.500136447268492,33.89375544076423,26.36290066373633,Relegation
AC Milan,2011,7,7.0,4.0,109.50453104105756,706.4134724950006,26.52371131616776,Europe
Inter Turku,2015,13,12.0,13.0,39.01114669539788,195.3645777460561,27.47858307436535,Mid
Spurs,2015,16,1.0,5.0,164.57151024812018,300.1895898839288,27.10573083801896,Mid
Marseille,2015,18,10.0,12.0,18.111722425285446,187.58179475935395,27.929536220717853,Relegation
Arsenal,2009,15,5.0,7.0,108.2862248538799,759.8474154519886,25.827959290299653,Mid
AC Milan,2002,4,6.0,4.0,135.84713394406106,636.5541448031863,26.77853888461159,Top4
Bayern,2022,13,6.0,4.0,120.4105722341508,479.0641194406192,25.94243064506065,Mid
Leeds United,2024,19,17.0,8.0,26.3880477990683,56.09445080606061,25.388751388048448,Relegation
Manchester United,2004,11,6.0,7.0,192.45040272040097,428.7197794210286,26.628839509439995,Mid
FC Barcelona,2000,9,7.0,4.0,192.11428902558657,712.3957592679835,24.832179822929614,Europe
Rangers,2016,8,1.0,5.0,45.38706851421964,350.239651281162,28.721857822883205,Europe
Waterford,2012,14,18.0,14.0,13.306713696721992,73.35056123755102,29.264354572456977,Mid
Celtic,2015,10,7.0,5.0,194.6267817386252,590.3961783750308,27.942132528051317,Mid
Hibernian,2000,16,11.0,8.0,47.53933357041621,135.12900101198272,25.282765483399714,Relegation
Manchester United,2018,9,5.0,1.0,119.31260003710256,853.1890640858159,27.031926352026915,Mid
Freiburg,2008,14,10.0,18.0,15.666235205181582,44.08467253030797,24.75653926541857,Mid
Leverkusen,2005,7,2.0,6.0,83.80660920225705,849.8222729940039,27.96139333319321,Europe
Rangers,2011,18,2.0,3.0,123.61225589387922,409.6959745677117,29.320652719603984,Relegation
Galway United,2012,19,16.0,19.0,57.5289625262466,59.68028076417541,26.837896175871325,Relegation
FC Barcelona,2020,14,6.0,7.0,46.469374326149016,697.4640227800512,26.274199212610327,Mid
Shamrock Rovers,2005,20,18.0,11.0,18.19619389613384,57.35736851702662,26.45900209884086,Relegation
Arsenal,2001,6,7.0,6.0,123.01408914017154,613.8928050214505,25.617869760528173,Europe
Brentford,2010,17,16.0,17.0,48.378527972127145,117.0490298015458,25.02359143706125,Relegation
Freiburg,2004,13,9.0,8.0,59.80511437732563,166.51464851108338,26.755624333563237,Mid
Celtic,2020,9,5.0,6.0,60.90437501175407,753.3568559924195,27.20153975764815,Mid
Spurs,2021,12,7.0,8.0,120.94218862151456,628.0179648042536,25.479607619209137,Mid
Hibernian,2019,18,19.0,6.0,9.193408257394504,40.832769202166965,27.8703921876688,Relegation
Derry City,2005,16,8.0,14.0,56.55044170678202,161.15711138574804,28.16027527328473,Relegation
Hibernian,2007,20,,,28.308265345935187,,,Relegation
Spurs,2002,15,4.0,3.0,48.29176589158831,435.6229947357445,25.597046981655424,Mid
Roma,2018,15,12.0,10.0,37.71825261241752,196.612010617213,27.32306240197755,Mid
Leverkusen,2013,8,3.0,7.0,150.2216483280145,811.3260411025653,26.617644098527965,Europe
Roma,2009,19,17.0,13.0,53.51832710636487,147.38984304815494,27.1995375616695,Relegation
Roma,2022,18,6.0,15.0,57.64989929899598,157.44423239598305,26.959021597026844,Relegation
Galway United,2022,16,7.0,5.0,18.9650594321881,55.657193009652126,26.342930112061996,Relegation
Stade Rennais,2006,11,19.0,13.0,7.216530412800532,160.7282954020884,26.795973561108397,Mid
Galway United,2008,13,17.0,12.0,19.85947126223169,98.87180899994397,28.89407273709333,Mid
Aberdeen,2022,18,16.0,8.0,18.544330347199868,49.25683774436742,26.597139642556847,Relegation
Marseille,2016,13,14.0,13.0,35.8354342995389,31.03957201579087,23.1886544120646,Mid
Newcastle United,2016,17,11.0,9.0,57.83746313640354,65.95517445111773,26.345733755295896,Relegation
Malmo FF,2009,9,17.0,11.0,14.374748472420496,122.04070332491648,25.96647563461317,Mid
Leeds United,2008,20,9.0,8.0,41.58525761574799,32.21067063893094,28.110447624789657,Relegation
Derry City,2009,12,10.0,13.0,51.9249967264086,168.04903687224086,26.4151903840274,Mid
Inter Milan,2012,7,2.0,9.0,65.16371330875445,416.8515014463695,27.54021836787099,Europe
Wolfsburg,2024,16,17.0,16.0,32.00065984019588,63.98118934156391,25.60244828465467,Relegation
Brentford,2012,19,17.0,14.0,48.18708463001728,53.225323316665936,26.59474818896076,Relegation
Celtic,2013,17,1.0,2.0,66.93391294706083,372.8351986673099,25.850110174768684,Relegation
Hibernian,2004,14,16.0,12.0,15.092542963713733,104.53551944252762,24.37757108392534,Mid
Freiburg,2023,19,17.0,7.0,11.272450784710976,37.71121694841152,28.278556231994497,Relegation
Leverkusen,2023,8,1.0,7.0,179.88199529763804,557.0767987491777,24.72882690602449,Europe
Roma,2005,14,11.0,13.0,13.093891362082168,150.61289604939486,29.472368747222788,Mid
Aberdeen,2015,19,11.0,13.0,15.801866893551312,41.68052119938177,27.142475038562857,Relegation
Inter Milan,2010,10,1.0,5.0,154.952631571608,803.8483298044252,27.2380282719892,Mid
Hearts of Midlothian,2005,14,9.0,14.0,31.246630435558124,74.95592180541163,28.04302391604459,Mid
Leverkusen,2022,20,7.0,5.0,44.6514208550326,316.81958249840966,25.875708995904787,Relegation
Real Betis,2019,11,,,19.158857146491915,,,Mid
Cardiff City,2017,16,6.0,13.0,28.17951996017586,109.81480104447787,26.138195875299783,Relegation
Inter Milan,2000,7,1.0,4.0,191.873380299282,642.5116494305203,26.75802354852378,Europe
AC Milan,2006,1,3.0,8.0,134.0137393775043,690.7977160922316,27.010883824600747,Top4
Waterford,2000,13,12.0,19.0,1.9789563573232751,139.1093628759122,25.366312749762457,Mid
Manchester United,2014,9,3.0,6.0,75.1286277167683,871.9039618994187,28.032074943144096,Mid
Inter Milan,2009,17,1.0,1.0,194.72564404098335,236.1681051605728,27.362807524159848,Relegation
Oulu,2014,14,7.0,7.0,59.51459997777572,139.5563083529214,24.86203678800077,Mid
Leeds United,2006,18,11.0,7.0,45.900646247619655,117.42798416169984,26.357056701419573,Relegation
Malmo FF,2018,20,,,1.7281217175620665,,,Relegation
Malmo FF,2002,11,8.0,19.0,52.32633214096365,86.87837203757739,27.232742008679864,Mid
Marseille,2018,20,11.0,19.0,12.276003860264154,75.81521690169592,26.25621080780515,Relegation
West Ham,2024,15,16.0,15.0,10.463606214474254,80.12159817414282,27.320169031247858,Mid
Inter Milan,2014,7,7.0,3.0,176.1088416967754,887.3339886535774,24.481772745621665,Europe
Galway United,2024,15,13.0,19.0,45.67969571825454,181.63363643260195,26.20859630203222,Mid
